	tool	coverage	coverage_threshold	strand_bias_threshold	gaps_threshold	step_GT	error_rate	nb_of_correct_calls	nb_of_total_calls	recalls_wrt_truth_probes	nbs_of_truth_probes_found	nbs_of_truth_probes_in_total	recalls_wrt_variants_where_all_allele_seqs_were_found	recalls_wrt_variants_found_wrt_alleles	nbs_variants_where_all_allele_seqs_were_found	nbs_variants_found_wrt_alleles	nbs_variants_total
253	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.05	0.8	0	0.0011960222099306472	645016.6220130711	645789.0	0.8922415969732399	689088	772311	0.8038016108520559	0.8865174508968944	237021	261411.83333322173	294875
254	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.05	0.8	1	0.00119149393649709	644827.7750890793	645597.0	0.8921372692349565	688341	771564	0.8022314540059348	0.88554783100145	236558	261125.9166665525	294875
255	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.05	0.8	2	0.0011894643217404965	644612.3435160351	645380.0	0.8920856592690565	687972	771195	0.8015355711252942	0.8850752072632764	236352	260985.6666665513	294874
256	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.05	0.8	3	0.001181011470127613	644368.0940702766	645130.0	0.8920548655922695	687752	770975	0.8010370531142115	0.8847846876967249	236205	260899.99999988405	294874
257	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.05	0.8	4	0.0011470514579231539	643421.1153328642	644160.0	0.8918420498584718	686235	769458	0.7973269939024804	0.8827482246650481	235111	260299.4999998814	294874
258	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.05	0.8	5	0.001115831014533164	642370.4224645259	643088.0	0.8916470179266814	684850	768073	0.7941764957235972	0.8808849994682859	234182	259750.08333321128	294874
259	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.05	0.8	6	0.0010819579591084816	640279.4941610764	640973.0	0.8911172573318541	681113	764336	0.7862842647512658	0.8760534196073188	231854	258324.49999986892	294873
260	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.05	0.8	7	0.0010275097467983274	636784.0252145106	637439.0	0.8903166626469344	675534	758757	0.7741938765820638	0.8687893113749964	228285	256178.1666665224	294868
261	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.05	0.8	8	0.0009520357616799037	629700.9309073774	630301.0	0.8887914895550351	665128	748351	0.7509275525500064	0.8551867766384471	221420	252162.0833331658	294862
262	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.05	0.8	9	0.0008627669858455311	615794.2542746818	616326.0	0.8862435055748514	648366	731589	0.7119803007794216	0.8332618241670571	209916	245673.91666647012	294834
263	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.05	0.8	10	0.0007768174811537687	590366.0368116973	590825.0	0.882113717491076	622737	705960	0.6481993520042069	0.7996949443880557	191060	235714.08333310136	294755
264	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	0	0.001275663791009074	659609.4852979005	660452.0	0.8975710562195799	693204	772311	0.8203374311148792	0.8917597852193676	241897	262957.66666656104	294875
265	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	1	0.00127117304120683	659443.6660508328	660283.0	0.8975275362281294	692876	771983	0.8195676133955065	0.8912951815737545	241670	262820.6666665609	294875
266	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	2	0.0012689137678899565	659274.3747948506	660112.0	0.8974754759969984	692484	771591	0.8188209201218147	0.8907917732089863	241449	262671.3333332266	294874
267	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	3	0.0012605470735166382	659075.1561623568	659907.0	0.897453945858919	692322	771429	0.8184614445491973	0.8905716226814152	241343	262606.41666655964	294874
268	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	4	0.0012287338483152332	658213.2361330817	659023.0	0.8972222583117878	690583	769690	0.8147751242903749	0.8883054004983604	240256	261938.1666665535	294874
269	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	5	0.0012066439065410162	657287.9293646957	658082.0	0.8970584216587613	689358	768465	0.8119061022674091	0.8866527172053729	239410	261450.8333332172	294874
270	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	6	0.0011702587241612106	655364.1558027987	656132.0	0.8965998611868136	685950	765057	0.8045484296522887	0.8822487912789241	237238	260149.5833332076	294871
271	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	7	0.0011316515236593494	652163.1424568996	652902.0	0.8959423748031827	681116	760223	0.7939877774989317	0.8759690842615381	234120	258293.4999998627	294866
272	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	8	0.0010657764766476283	645869.9126270353	646559.0	0.8945647682895946	671183	750290	0.7723418687468204	0.8631171216997598	227725	254490.08333317426	294850
273	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	9	0.0009960628914329472	633916.9492883041	634549.0	0.8922099634963394	654792	733899	0.7347392201025752	0.8417289105671264	216607	248148.4166664734	294808
274	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	10	0.0009066286759991103	609669.7543294458	610223.0	0.8883601400525832	629484	708591	0.6715682615510935	0.8085222607496034	197934	238298.9999997736	294734
275	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	0	0.0014545641036631807	677584.9735270491	678572.0	0.9050240123473576	698960	772311	0.8334853751589657	0.8993567895998208	245774	265197.83333324717	294875
276	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	1	0.00144634939433419	677376.8573175583	678358.0	0.904979966396918	698602	771953	0.8326646884272997	0.8988537515893635	245532	265049.4999999136	294875
277	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	2	0.0014394282806887706	677135.9064097254	678112.0	0.9049228180829538	698138	771489	0.8318129099208476	0.8982633260304823	245280	264874.4999999125	294874
278	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	3	0.001430213016534676	676866.5501297242	677836.0	0.904892368413546	697891	771242	0.8312804791198953	0.8979304154765938	245123	264776.33333324513	294874
279	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	4	0.0013940619641286125	675857.4974686158	676801.0	0.9046639303139874	696043	769394	0.8273805082848945	0.8955203465431741	243973	264065.6666665719	294874
280	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	5	0.0013001176607205787	671897.3172411617	672772.0	0.9044058713673748	693966	767317	0.8224936752646893	0.892741758626508	242532	263246.3333332329	294874
281	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	6	0.0012487295350003258	669363.1014656428	670200.0	0.9039283408185692	690152	763503	0.8143425430103334	0.8878026323371523	240126	261787.2499998884	294871
282	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	7	0.0011906886681262163	663799.6790273613	664591.0	0.9032145269913652	684521	757872	0.8019778475646565	0.8804699988012876	236476	259620.66666654052	294866
283	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	8	0.0011070773342733986	654307.8278124989	655033.0	0.9017738056339688	673405	746756	0.7776903510259454	0.8660488383918857	229302	255354.4999998475	294850
284	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	9	0.001011526467507351	638722.2613339963	639369.0	0.8994110104701631	655864	729215	0.7373357394354253	0.8431375209453329	217371	248561.99999980984	294806
285	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	10	0.0009096915173832931	611855.8930887647	612413.0	0.8957002350445277	629920	703271	0.6725997604595377	0.8091021982749527	198236	238467.49999977511	294731
286	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	0.8	0	0.0012639848446331925	661220.1699857167	662057.0	0.8979465526193463	693494	772311	0.8206596015260703	0.8921517592196555	241992	263073.2499998959	294875
287	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	0.8	1	0.001259957154848168	661053.050738649	661887.0	0.8979031921687395	693166	771983	0.8198897838066977	0.8916871555740422	241765	262936.2499998957	294875
288	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	0.8	2	0.0012575840268634895	660878.8428160001	661711.0	0.8978513227862948	692774	771591	0.8191430916255756	0.8911837485385672	241544	262786.91666656145	294874
289	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	0.8	3	0.0012496727398916276	660674.3402328889	661501.0	0.8978284146856828	692601	771418	0.8187530945420756	0.8909483372555547	241429	262717.4999998944	294874
290	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	0.8	4	0.0012188944774707	659800.790994816	660606.0	0.897597835986597	690864	769681	0.815080339399201	0.8886843759251576	240346	262049.91666655487	294874
291	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	0.8	5	0.0011968225221976605	658868.5064486521	659658.0	0.8974343291856116	689637	768454	0.8122079260972483	0.8870291491729299	239499	261561.83333321853	294874
292	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	0.8	6	0.0011596925296271099	656920.2899380373	657683.0	0.8969729926158118	686196	765013	0.8048129521044796	0.8825819878292847	237316	260247.8333332089	294871
293	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	0.8	7	0.0011206441419678859	653678.6370257665	654412.0	0.8963138854173518	681333	760150	0.7942183907266351	0.8762658292236608	234188	258380.9999998641	294866
294	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	0.8	8	0.0010528969677688904	647297.743822825	647980.0	0.8949357420029086	671362	750179	0.772474911056771	0.8633694080507632	227765	254565.3333331756	294851
295	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	0.8	9	0.0009819024781172472	635202.6798930462	635827.0	0.8925783273092041	654899	733716	0.7347129836606073	0.8418837846418347	216600	248194.91666647466	294809
296	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	0.8	10	0.0008968857020080767	610668.8082118757	611217.0	0.8887230762280177	629479	708296	0.6712934374724328	0.8085281983068623	197853	238300.7499997748	294734
297	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	0	0.0011706223121912276	640379.4789169849	641130.0	0.8899316467070908	687304	772311	0.8000779991521831	0.8841839762607268	235923	260723.7499998818	294875
298	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	1	0.0011667616737535136	640215.1489373059	640963.0	0.8898253681473782	686559	771566	0.7985112335735481	0.8832171824215211	235461	260438.66666654605	294875
299	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	2	0.0011651323358685686	640040.3983458958	640787.0	0.8897787977801981	686233	771240	0.7978763810983674	0.8827962677840193	235273	260313.6666665449	294874
300	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	3	0.0011571087266069036	639838.7792919101	640580.0	0.8897537821065669	686058	771065	0.7974863840148674	0.8825670738458159	235158	260246.0833332111	294874
301	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	4	0.0011280389350079025	638986.384468964	639708.0	0.8895439189189189	684593	769600	0.7938814544517321	0.8805964581478026	234095	259664.99999987514	294874
302	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	5	0.0010970222689212774	638064.2605703925	638765.0	0.8893596141181126	683311	768318	0.7909751283599097	0.8788705797500135	233238	259156.08333320546	294874
303	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	6	0.0010644905386364425	636180.0706845451	636858.0	0.8888453024008746	679756	764763	0.7834355807415396	0.8742712964559795	231014	257798.9999998641	294873
304	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	7	0.001012108863796768	632979.7065696123	633621.0	0.8880672383984662	674440	759447	0.7718775859028446	0.8673423362313035	227602	255751.49999985198	294868
305	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	8	0.0009413755640304	626742.4440432901	627333.0	0.8865796025542839	664479	749486	0.7495506372472547	0.8543233783933845	221014	251907.49999983012	294862
306	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	9	0.0008669248890300629	614981.3947269287	615515.0	0.8840974319469346	648428	733435	0.7123296499046922	0.83334972673822	210019	245699.8333331364	294834
307	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	5	0.05	1.0	10	0.0007818924413136585	591093.4668349861	591556.0	0.8799526063673543	623105	708112	0.6492636307195419	0.8001644857733707	191375	235854.08333310144	294757
308	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.05	1.0	0	0.0013446451505001455	667308.4986979198	668207.0	0.9011253238656448	695949	772311	0.8264145824501907	0.8953587678391534	243689	264018.91666657035	294875
309	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.05	1.0	1	0.0013395253861840928	667121.1756096228	668016.0	0.9010824170699608	695614	771976	0.825627808393387	0.8948856860248247	243457	263879.4166665702	294875
310	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.05	1.0	2	0.0013357468758431468	666917.9748788432	667810.0	0.9010270315108406	695182	771544	0.8248302664867028	0.8943342467174764	243221	263715.91666656913	294874
311	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.05	1.0	3	0.0013270379971705992	666684.1092442288	667570.0	0.9010005989592113	694976	771338	0.8243724438234635	0.8940550314142154	243086	263633.5833332353	294874
312	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.05	1.0	4	0.0012936215696560671	665723.6899723692	666586.0	0.9007681301987834	693169	769531	0.8205301247312411	0.8916966794853474	241953	262938.1666665623	294874
313	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.05	1.0	5	0.0012645843394434304	664598.4949971607	665440.0	0.9005934814672101	691817	768179	0.8173830178313449	0.8898769757022517	241025	262401.5833332257	294874
314	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.05	1.0	6	0.0012257486550198982	662423.0393650392	663236.0	0.9001255591305031	688218	764580	0.8096964435295434	0.8852289080079611	238756	261028.3333332155	294871
315	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.05	1.0	7	0.00117564844508955	658293.1677305917	659068.0	0.8994376769605583	682988	759350	0.7982880359214016	0.8784351762038876	235388	259020.66666653552	294866
316	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.05	1.0	8	0.0011021118568674826	650102.7235613135	650820.0	0.8980065313645743	672333	748695	0.7751025945395964	0.8646359730931348	228539	254937.91666651078	294850
317	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.05	1.0	9	0.0010101744693281622	635697.1855781877	636340.0	0.8956120193405247	655159	731521	0.7356270373498593	0.8422069353841923	216868	248288.49999980762	294807
318	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	0	0.05	1.0	10	0.0009105162487338393	609785.2746022316	610341.0	0.891815388277096	629487	705849	0.6715829974349579	0.8085314228964176	197937	238300.08333310692	294732
319	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	0	0.0013301305723788515	658438.024961672	659315.0	0.8974312161810463	693096	772311	0.8134429843153879	0.8918332626815931	239864	262979.3333332348	294875
320	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	1	0.0013210323422114814	658221.3181515072	659092.0	0.8973257914915791	692303	771518	0.811757524374735	0.8908082520838744	239367	262677.08333323244	294875
321	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	2	0.0013132195608672734	657968.8063038356	658834.0	0.8972731976610735	691908	771123	0.8110006307778915	0.8903028638217151	239143	262527.1666665644	294874
322	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	3	0.0013035474978797534	657687.5540094613	658546.0	0.897238149599149	691645	770860	0.8104275046290959	0.8899563881518784	238974	262424.999999897	294874
323	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	4	0.0012639667892814233	656643.9734352172	657475.0	0.8970258855461859	690056	769271	0.8066055332107951	0.8878297736204634	237847	261797.91666656052	294874
324	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	5	0.0011957810531810775	652744.5259914388	653526.0	0.896740781101927	687932	767147	0.8016440920528768	0.8849774253858309	236384	260956.8333332215	294874
325	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	6	0.0011512883234957585	650205.5631093788	650955.0	0.8962017288574	683948	763163	0.7932092799272907	0.8798092738225517	233896	259431.9999998773	294873
326	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	7	0.0010785962749639832	644622.9613304365	645319.0	0.8953667611974009	677858	757073	0.7799049066022763	0.8718613074320118	229969	257083.9999998625	294868
327	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	8	0.0009915732737317828	635125.6013417854	635756.0	0.8938039928572578	666717	745932	0.7549497731142025	0.8572789983105219	222606	252778.9999998371	294862
328	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	9	0.0008883766625563672	619665.0145798561	620216.0	0.8912933097663798	649489	728704	0.7148758788873701	0.8347420404086576	210769	246109.4999998057	294833
329	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	1.0	10	0.0007931440914061838	593131.1880810531	593602.0	0.8872763029074929	623521	702736	0.6502507175475142	0.8007222406925866	191664	236016.0833331027	294754
330	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	1.0	0	0.001285466310932959	662498.2846371763	663351.0	0.8987066091250805	694081	772311	0.8222568885120813	0.8929187508827943	242463	263299.41666656395	294875
331	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	1.0	1	0.0012810015529591825	662330.4653901085	663180.0	0.8986635716071468	693753	771983	0.8214870707927088	0.8924541472371811	242236	263162.4166665638	294875
332	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	1.0	2	0.0012785129489522038	662156.3408007929	663004.0	0.8986120885287672	693361	771591	0.8207403840284325	0.8919507428027885	242015	263013.0833332295	294874
333	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	1.0	3	0.0012702915264656278	661951.0596682993	662793.0	0.898589351039255	693188	771418	0.8203503869449325	0.8917153315197759	241900	262943.66666656244	294874
334	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	1.0	4	0.001238836424145795	661076.0191262036	661896.0	0.8983603575511901	691450	769680	0.8166742405230709	0.8894502397630502	240816	262275.74999988964	294874
335	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	1.0	5	0.0012163355049079616	660142.0679133731	660946.0	0.8981979355899913	690222	768452	0.8137984359421312	0.8877938825844937	239968	261787.33333322	294874
336	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	1.0	6	0.0011815010869488107	658188.4297732365	658967.0	0.8977393641357061	686776	765006	0.806403478131115	0.883340794222593	237785	260471.58333321023	294871
337	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	1.0	7	0.0011430628432380634	654936.5096965686	655686.0	0.8970836644161804	681902	760132	0.7957987696106028	0.8770108003857071	234654	258600.6666665319	294866
338	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	1.0	8	0.0010773644707251506	648549.5221947462	649249.0	0.8957115490494327	671901	750131	0.7739969476004748	0.8640661918484307	228213	254769.91666650985	294850
339	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	1.0	9	0.0010037653462582339	636395.5663426464	637035.0	0.8933657202755071	655399	733629	0.7361503079970693	0.8425302795937533	217023	248384.66666647518	294808
340	pandora_illumina_withdenovo_v0.10.0-alpha.0	100x	5	0.0	1.0	10	0.0009150585397232902	611670.7727951667	612231.0	0.8895274945632221	629910	708140	0.6725589853902163	0.8090815220948665	198226	238463.8333331084	294734
341	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	0.8	0	0.0012481786159391774	650628.8840260754	651442.0	0.8947250524723849	691006	772311	0.8082339974565493	0.8890617493284548	238328	262162.0833332281	294875
342	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	0.8	1	0.001239884373980371	650426.5451395953	651234.0	0.8946195780376339	690233	771538	0.8065824501907588	0.8880587819693966	237841	261866.33333322572	294875
343	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	0.8	2	0.0012351558646079839	650174.9394704135	650979.0	0.8945655993765099	689838	771143	0.8058255390437951	0.8875533843830172	237617	261716.4166665578	294874
344	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	0.8	3	0.0012256634043825716	649898.4657254219	650696.0	0.8945304493790263	689581	770886	0.8052591954529731	0.8872142564843188	237450	261616.41666655702	294874
345	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	0.8	4	0.0011884568704420009	648902.8892826956	649675.0	0.8943197430554923	688044	769349	0.8015084408933986	0.885153206679986	236344	261008.66666655426	294874
346	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	0.8	5	0.0011555585987433892	647759.6098486875	648509.0	0.8941234993612641	686618	767923	0.7982867258557893	0.8832365688391787	235394	260443.499999884	294874
347	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	0.8	6	0.0011168527400942097	645492.2741234128	646214.0	0.8935877820633801	682752	764057	0.7901198142929329	0.8782280846326171	232985	258965.74999987372	294873
348	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	0.8	7	0.0010559836829860947	641513.8557266558	642192.0	0.892775236163515	676962	758267	0.7776055726630221	0.8706859227400962	229291	256737.41666652675	294868
349	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	0.8	8	0.0009745323124864537	633650.8843646916	634269.0	0.8912306237198979	666194	747499	0.7534846809694027	0.8565990192016469	222174	252578.4999998361	294862
350	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	0.8	9	0.0008808380247469216	618642.595665133	619188.0	0.888679100615308	649061	730366	0.7136558198850879	0.8341835292621342	210410	245945.6666664721	294834
351	pandora_illumina_nodenovo_v0.10.0-alpha.0	100x	0	0.0	0.8	10	0.0007904809636205545	592284.440037371	592753.0	0.8845842093084989	623148	704453	0.6491628640735526	0.8002383335304547	191344	235874.2499997692	294755
